method;atol;rtol;nu;n_steps;time_solve;deviation
ReferenceEK0;1e-05;0.01;5;1291;136.1567947750009;0.00035224837285682917
ReferenceEK0;1e-06;0.001;5;1293;127.0465208109963;7.740103096448167e-05
ReferenceEK0;1e-07;0.0001;5;1318;135.56256568900426;1.2074166066762607e-05
ReferenceEK0;1e-08;1e-05;5;1328;143.36780305600405;2.019773992779818e-06
ReferenceEK0;1e-09;1e-06;5;1364;147.88224361599714;7.366884631540793e-07
ReferenceEK0;1e-10;1e-07;5;1626;165.81008985000517;1.989714174854812e-07
DiagonalEK0;1e-05;0.01;5;1621;25.791867195999657;0.0027631091711486718
DiagonalEK0;1e-06;0.001;5;1688;27.17984620300558;0.00026043102087376933
DiagonalEK0;1e-07;0.0001;5;1634;26.39617827100301;9.153209903137862e-06
DiagonalEK0;1e-08;1e-05;5;1530;25.628777158002777;4.824198198841977e-06
DiagonalEK0;1e-09;1e-06;5;1424;23.574807643002714;2.548543953657425e-06
DiagonalEK0;1e-10;1e-07;5;1503;25.157758419998572;2.2796323738221308e-07
ReferenceEK1;1e-05;0.01;5;305;44.940374877005524;0.006237133436122643
ReferenceEK1;1e-06;0.001;5;419;190.86924470699887;0.0002658480381871019
ReferenceEK1;1e-07;0.0001;5;582;72.40566319999925;2.1880549066338046e-06
ReferenceEK1;1e-08;1e-05;5;819;115.24450144600269;2.319100197304275e-07
ReferenceEK1;1e-09;1e-06;5;1162;175.0584127760012;4.549009018038777e-08
ReferenceEK1;1e-10;1e-07;5;1657;258.63606784400326;1.2615397420482601e-09
DiagonalEK1;1e-05;0.01;5;1697;35.45112367300317;0.0026549218241635956
DiagonalEK1;1e-06;0.001;5;1700;35.60395723200054;0.0002514614197021105
DiagonalEK1;1e-07;0.0001;5;1689;27.96270372199797;1.0823476159098637e-05
DiagonalEK1;1e-08;1e-05;5;1480;30.876835989001847;1.1509239410243284e-05
DiagonalEK1;1e-09;1e-06;5;1496;25.472360123996623;1.8472434985380236e-06
DiagonalEK1;1e-10;1e-07;5;1497;25.791207697002392;1.212897553192914e-07
